"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL4680591";"B";"Induction of translocation of human glucocorticoid receptor expressed in HEK293T cells transduced with lentiviral vector expressing H2B-mCherry and GFP-GR assessed as the time at which half of the GFP-GR is translocated to the nucleus measured every 7 to 8 sec for 10 mins by fluorescence imaging analysis";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"HEK293T";"";"CHEMBL4680066";"34046609";"10.1039/d0md00278j";"2021";"RSC Med Chem";"12";"203";"212";"";"";"";"";"";""
"CHEMBL4770314";"F";"Cytotoxicity against human HT29 cells assessed as reduction in cell viability incubated for 72 hrs by SRB assay";"Homo sapiens";"12";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HT-29";"";"CHEMBL4765330";"32422522";"10.1016/j.ejmech.2020.112425";"2020";"Eur J Med Chem";"199";"112425";"112425";"";"";"";"";"";""
"CHEMBL2354221";"F";"PubChem BioAssay. qHTS for Inhibitors of human tyrosyl-DNA phosphodiesterase 1 (TDP1): qHTS in cells in absence of CPT. (Class of assay: confirmatory) ";"";"172535";"175189";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3411290";"A";"Inhibition of human OATP1B1-mediated [3H]estrone 3-sulfate at 100 uM after 5 mins relative to control";"Homo sapiens";"7";"7";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3407465";"25618019";"10.1016/j.ejmech.2015.01.011";"2015";"Eur J Med Chem";"92";"723";"731";"";"";"";"";"";""
"CHEMBL2344479";"A";"Efflux ratio of permeability from basolateral to apical side over apical to basolateral in pig LLC-PK1 cells overexpressing human MDR1 relative to efflux ratio in parental cell line";"Sus scrofa";"12";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9823";"";"";"LLC-PK1";"";"CHEMBL2331179";"24900570";"10.1021/ml300314h";"2013";"ACS Med Chem Lett";"4";"108";"112";"";"";"";"";"";""
"CHEMBL4303805";"F";"Antiviral activity determined as inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells at 10 uM after 48 hours by high content imaging";"Homo sapiens";"5616";"5632";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"SARS-CoV-2 Screening Data 2020-21";"9606";"";"";"Caco-2";"";"CHEMBL4303101";"None";"10.21203/rs.3.rs-23951/v1";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3254575";"T";"Toxicity in C3D2F1/J mouse allografted with mouse L1210 cells assessed as body weight change at 27 mg/kg, ip qd administered for 5 days measured on day 8 (Rvb = 1.81 +/- 0.79 g)";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"C3D2F1/J";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244344";"118258";"10.1021/jm00197a030";"1979";"J Med Chem";"22";"1428";"1432";"standard_type:DOSE standard_relation:= standard_value:27.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL2076196";"F";"TP_TRANSPORTER: inhibition of Ouabain uptake (Ouabain: 100 uM, Prednisone: 100 uM) in Xenopus laevis oocytes";"Xenopus laevis";"1";"1";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"TP-search Transporter Database";"8355";"";"";"Oocyte";"";"CHEMBL2074160";"8786566";"None";"1996";"J Pharmacol Exp Ther";"276";"891";"896";"";"";"";"";"";""
"CHEMBL4770315";"F";"Cytotoxicity against human MCF7 cells assessed as reduction in cell viability incubated for 72 hrs by SRB assay";"Homo sapiens";"12";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL4765330";"32422522";"10.1016/j.ejmech.2020.112425";"2020";"Eur J Med Chem";"199";"112425";"112425";"";"";"";"";"";""
"CHEMBL4303819";"F";"Inhibition of cell viability relative to arbidol control (inhibition index > 1 indicates higher activity) measured by fluorescence (OD590nm) in Vero E6 cells infected with SARS-CoV-2 (strain BavPat1) at MOI 0.002 after 72hrs";"Chlorocebus sabaeus";"1518";"1520";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"SARS-CoV-2 Screening Data 2020-21";"60711";"";"";"Vero C1008";"";"CHEMBL4303097";"None";"10.1101/2020.04.03.023846";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3254092";"F";"Antitumor activity against mouse L1210 cells allografted in C3D2F1/J mouse assessed as median survival time at 27 mg/kg, ip qd administered for 5 days (Rvb = 10 days)";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244344";"118258";"10.1021/jm00197a030";"1979";"J Med Chem";"22";"1428";"1432";"standard_type:DOSE standard_relation:= standard_value:27.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL2114842";"F";"PubChem BioAssay. qHTS assay for small molecule antagonists of the retinoid-related orphan receptor gamma (ROR-gamma) signaling pathway. (Class of assay: confirmatory) ";"Homo sapiens";"512";"532";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2071966";"A";"Inhibition of human CYP3A4 assessed as ratio of IC50 in absence of NADPH to IC50 for presence of NADPH using diethoxyfluorescein as substrate after 30 mins";"Homo sapiens";"221";"221";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2069259";"22931300";"10.1021/tx300075j";"2012";"Chem Res Toxicol";"25";"2067";"2082";"";"";"";"";"";""
"CHEMBL2071965";"A";"Inhibition of human CYP2D6 assessed as ratio of IC50 in absence of NADPH to IC50 for presence of NADPH using 4-methylaminoethyl-7-methoxycoumarin as substrate after 30 mins";"Homo sapiens";"221";"221";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2069259";"22931300";"10.1021/tx300075j";"2012";"Chem Res Toxicol";"25";"2067";"2082";"";"";"";"";"";""
"CHEMBL792927";"F";"Weight of rat femur tested after intramuscular administration of 18 ug/kg of compound when compared to vehicle";"Rattus norvegicus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"CHEMBL3638194";"Femur";"";"";"CHEMBL1144960";"12467635";"10.1016/s0960-894x(02)00847-8";"2003";"Bioorg Med Chem Lett";"13";"143";"146";"";"";"";"";"";""
"CHEMBL4296188";"F";"Antibacterial activity against Acinetobacter baumannii ATCC 19606 (CO-ADD:GN_034); MIC in CAMBH media using NBS plates, by OD600";"Acinetobacter baumannii";"22588";"22685";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19606";"CO-ADD antimicrobial screening data";"470";"";"";"";"";"CHEMBL4296181";"None";"10.6019/CHEMBL4296181";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DETECTION_METHOD standard_relation:None standard_value:None standard_units:None comments:None | standard_type:MEDIA standard_relation:None standard_value:None standard_units:None comments:None | standard_type:PLATE_TYPE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:TIME standard_relation:= standard_value:18.0 standard_units:hr comments:None";"";"";"";"";""
"CHEMBL4680590";"F";"Cytotoxicity against human REH cells overexpressing GR assessed as reduction in cell viability measured after 3 days by resazurin based assay";"Homo sapiens";"10";"10";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"REH";"";"CHEMBL4680066";"34046609";"10.1039/d0md00278j";"2021";"RSC Med Chem";"12";"203";"212";"";"";"";"";"";""
"CHEMBL4770317";"F";"Cytotoxicity against human FaDu cells assessed as reduction in cell viability incubated for 72 hrs by SRB assay";"Homo sapiens";"12";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"FaDu";"";"CHEMBL4765330";"32422522";"10.1016/j.ejmech.2020.112425";"2020";"Eur J Med Chem";"199";"112425";"112425";"";"";"";"";"";""
"CHEMBL4770318";"A";"Cytotoxicity against mouse NIH3T3 cells assessed as reduction in cell viability incubated for 72 hrs by SRB assay";"Mus musculus";"12";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"NIH3T3";"";"CHEMBL4765330";"32422522";"10.1016/j.ejmech.2020.112425";"2020";"Eur J Med Chem";"199";"112425";"112425";"";"";"";"";"";""
"CHEMBL4303810";"F";"Antiviral activity against SARS-CoV-2 (USA-WA1/2020 strain) measured by imaging in HRCE cells at MOI 0.4 after 96 hrs (reported as hit score from 0-1 for on-disease vs off-disease activity: scores >0.6 considered hits)";"Homo sapiens";"1629";"1637";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"SARS-CoV-2 Screening Data 2020-21";"9606";"";"";"HRCE";"";"CHEMBL4303122";"None";"10.1101/2020.04.21.054387";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4513082";"F";"Antiviral activity determined as inhibition of SARS-CoV-2 induced cytotoxicity of VERO-6 cells at 10 uM after 48 hours exposure to 0.01 MOI SARS CoV-2 virus by high content imaging";"Chlorocebus sabaeus";"7218";"17404";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"SARS-CoV-2 Screening Data 2020-21";"60711";"";"";"Vero C1008";"";"CHEMBL4495565";"None";"10.6019/CHEMBL4495565";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3253075";"F";"Glucocorticoid activity in sc dosed bilaterally adrenalectomized rat assessed as glycogen deposition in liver administered for 5 days relative to cortisol";"Rattus norvegicus";"43";"43";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"CHEMBL3559723";"Liver";"";"";"CHEMBL3244262";"660591";"10.1021/jm00203a011";"1978";"J Med Chem";"21";"465";"468";"";"SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS | SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS";"Adrenal Steroid Hormones | Adrenal Steroid Hormones";"Adrenalectomy in Rats | Liver Glycogen Depostion Test in Rats";"";""
"CHEMBL4680589";"B";"Induction of translocation of human glucocorticoid receptor expressed in HEK293T cells transduced with lentiviral vector expressing H2B-mCherry and GFP-GR assessed as effective dissociation constant measured every 130 sec for 22 mins by fluorescence imaging analysis";"Homo sapiens";"10";"10";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"HEK293T";"";"CHEMBL4680066";"34046609";"10.1039/d0md00278j";"2021";"RSC Med Chem";"12";"203";"212";"";"";"";"";"";""
"CHEMBL3137732";"T";"Liver damage due to vascular disease: peliosis hepatitis, hepatic veno-occlusive disease, Budd-Chiari syndrome. Value is number of references indexed. [column 'VASC' in source]";"Homo sapiens";"1214";"1216";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL3137726";"T";"Cytolytic liver toxicity, either proven histopathologically or where the ratio of maximal ALT or AST activity above normal to that of Alkaline Phosphatase is > 5 (see ACUTE). Value is number of references indexed. [column 'CYTOL' in source]";"Homo sapiens";"1214";"1216";"BAO_0000221";"tissue-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL4296186";"F";"Antibacterial activity against Klebsiella pneumoniae MDR ATCC 70063 (CO-ADD:GN_003); MIC in CAMBH media using NBS plates, by OD(600)";"Klebsiella pneumoniae";"6160";"6262";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 700603";"CO-ADD antimicrobial screening data";"573";"";"";"";"";"CHEMBL4296181";"None";"10.6019/CHEMBL4296181";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DETECTION_METHOD standard_relation:None standard_value:None standard_units:None comments:None | standard_type:MEDIA standard_relation:None standard_value:None standard_units:None comments:None | standard_type:PLATE_TYPE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:TIME standard_relation:= standard_value:18.0 standard_units:hr comments:None";"";"";"";"";""
"CHEMBL3137735";"T";"Benign tumor, proven histopathologically. Value is number of references indexed. [column 'T.BEN' in source]";"Homo sapiens";"1214";"1216";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL3137740";"T";"Proposed mechanism(s) of liver damage. [column 'MEC' in source]";"Homo sapiens";"1214";"1216";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL3137730";"T";"Cirrhosis, proven histopathologically. Value is number of references indexed. [column 'CIRRH' in source]";"Homo sapiens";"1214";"1216";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL4340448";"B";"Inhibition of LPS-stimulation dependent TLR4-induced NF-kappaB/AP-1 signaling cascade in human THP1-XBlue-MD2-CD14 cells at 1 uM pre-incubated for 1 hr before LPS-stimulation for 24 hrs by spectrophotometry";"Homo sapiens";"6";"6";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4339252";"31268709";"10.1021/acs.jnatprod.9b00081";"2019";"J Nat Prod";"82";"1839";"1848";"";"";"";"";"";""
"CHEMBL3137737";"T";"Presence of at least one case with successful reintroduction. [column 'REINT' in source]";"Homo sapiens";"1214";"1216";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL3137725";"T";"Highest frequency of acute liver toxicity observed during clinical trials, expressed as a percentage. [column '% AIGUE' in source]";"Homo sapiens";"1214";"1216";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL4334301";"A";"Permeability of the compound at 100 uM after 6 hrs by PAMPA";"";"4";"4";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL4330180";"30783499";"10.1021/acsmedchemlett.8b00473";"2019";"ACS Med Chem Lett";"10";"175";"179";"";"";"";"";"";""
"CHEMBL4630432";"F";"Antiinflammatory activity in Balb/c mouse model of collagen-induced arthritis assessed as reduction in degree of cartilage and bone destruction and inflammation at 5 mg/kg, ig for 2 weeks by H and E staining based histopathological analysis";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Balb/c";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4627410";"32667202";"10.1021/acs.jmedchem.0c00377";"2020";"J Med Chem";"63";"8146";"8156";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | MUSCULO-SKELETAL SYSTEM";"Methods for Testing Immunological Factors | Anti-Inflammatory Activity";"General Rheumatoid Arthritis Models | General Anti-Inflammatory Models";"";""
"CHEMBL3561990";"F";"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen 2, green channel.   (Class of assay: confirmatory) ";"";"2189";"2208";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4630439";"F";"Antiinflammatory activity in Balb/c mouse model of Imiquimod-induced psoriasis-like skin lesions assessed as reduction of serum IL6 level at 5 mg/kg, ig by ELISA";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Balb/c";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4627410";"32667202";"10.1021/acs.jmedchem.0c00377";"2020";"J Med Chem";"63";"8146";"8156";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
