"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL737225";"F";"Percentage increase in life span of L1210 leukemia implanted mice at a dose of 150 mg/kg";"Mus musculus";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1123954";"3336021";"10.1021/jm00396a036";"1988";"J Med Chem";"31";"226";"230";"standard_type:DOSE standard_relation:= standard_value:150.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Leukemia Oncology Models";"General Leukemia | L1210 Experimental Leukemia";"";""
"CHEMBL741650";"T";"Lethal dose to kill 50% of the mice after single ip injection to healthy female CD2F1 mice";"Mus musculus";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1123954";"3336021";"10.1021/jm00396a036";"1988";"J Med Chem";"31";"226";"230";"";"";"";"";"";""
"CHEMBL648409";"F";"Compound was evaluated for the antineoplastic activity on B16 Melanoma cells at the optimal dose of 70 mg/kg through intraperitoneal route on days 1,5,9";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"B16";"";"CHEMBL1122849";"4067995";"10.1021/jm00149a025";"1985";"J Med Chem";"28";"1685";"1691";"standard_type:DOSE standard_relation:= standard_value:70.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Melanoma Oncology Models | Melanoma Oncology Models | Neoplasm Oncology Models";"Experimental Melanoma | General Melanoma | Neoplasms";"";""
"CHEMBL3252590";"F";"Antitumor activity against mouse P388 cells allografted in ip dosed mouse assessed as minimum effective dose administered as single dose";"Mus musculus";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3244336";"490545";"10.1021/jm00195a002";"1979";"J Med Chem";"22";"1024";"1030";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Neoplasm Oncology Models";"P388 Experimental Leukemia | Neoplasms";"";""
"CHEMBL3253040";"T";"Toxicity in mouse P388 cells allografted ip dosed mouse assessed as maximum tolerated dose administered as single dose";"Mus musculus";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL3244336";"490545";"10.1021/jm00195a002";"1979";"J Med Chem";"22";"1024";"1030";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models";"P388 Experimental Leukemia";"";""
"CHEMBL1633750";"F";"Immunosuppressive activity against MAV-1 infected BALB/c mouse assessed as viral-induced mortality rate at 100 mg/kg, ip treated 8 days before infection for 3 weeks";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1629543";"18268085";"10.1128/aac.01311-07";"2008";"Antimicrob Agents Chemother";"52";"1462";"1471";"standard_type:DOSE standard_relation:= standard_value:100.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Methods for Testing Immunological Factors";"General Immunosuppressive Activity";"";""
"CHEMBL868091";"F";"Antitumor activity against H22 cells implanted in mouse at 30 mg/kg, ip";"Mus musculus";"13";"13";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"H22";"";"CHEMBL1138959";"16682187";"10.1016/j.bmcl.2006.04.049";"2006";"Bioorg Med Chem Lett";"16";"3727";"3730";"standard_type:DOSE standard_relation:= standard_value:30.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL1964047";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the U251 Central Nervous System cell line. (Class of assay: confirmatory) ";"";"41644";"41993";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"U-251";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL726342";"F";"Hematological effects in female CDF1 mice at the dose of 30 mg, in platelet cells";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1133719";"10780911";"10.1021/jm990514c";"2000";"J Med Chem";"43";"1541";"1549";"";"";"";"";"";""
"CHEMBL1964059";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SNB-19 Central Nervous System cell line. (Class of assay: confirmatory) ";"";"41127";"41477";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"SNB-19";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL740759";"F";"Number of mice that survived on day 60 at a dose of 150 mg/kg; 1/19";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1123954";"3336021";"10.1021/jm00396a036";"1988";"J Med Chem";"31";"226";"230";"standard_type:DOSE standard_relation:= standard_value:150.0 standard_units:mg.kg-1 comments:None";"";"";"";"";""
"CHEMBL1283851";"F";"Ratio of MIC for Pasteurella multocida AL435 to MIC for TolC deficient Pasteurella multocida pm0527";"Pasteurella multocida";"24";"24";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"747";"";"";"";"";"CHEMBL1275542";"18725450";"10.1128/aac.00245-08";"2008";"Antimicrob Agents Chemother";"52";"4166";"4171";"";"";"";"";"";""
"CHEMBL1283853";"F";"Antibacterial activity against Pasteurella multocida pm1980 after 24 hrs by broth dilution method";"Pasteurella multocida";"24";"24";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"pm1980";"Scientific Literature";"747";"";"";"";"";"CHEMBL1275542";"18725450";"10.1128/aac.00245-08";"2008";"Antimicrob Agents Chemother";"52";"4166";"4171";"";"";"";"";"";""
"CHEMBL3232311";"T";"Toxicity in mouse allografted with mouse ADJ/PC6 cells";"Mus musculus";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"ADJ/PC6";"";"CHEMBL3227956";"423194";"10.1021/jm00188a006";"1979";"J Med Chem";"22";"151";"158";"";"";"";"";"";""
"CHEMBL1963860";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCC-2998 Colon cell line. (Class of assay: confirmatory) ";"";"37184";"37494";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"HCC 2998";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1634558";"F";"Antiviral activity against MAV-1 infected in immunocompromized BALB/c mouse assessed as effect on viral DNA load in liver at 100 mg/kg, ip treated 8 days before infection for 4 weeks by RT-PCR";"Murine adenovirus 1";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10530";"CHEMBL3559723";"Liver";"";"";"CHEMBL1629543";"18268085";"10.1128/aac.01311-07";"2008";"Antimicrob Agents Chemother";"52";"1462";"1471";"standard_type:DOSE standard_relation:= standard_value:100.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL1909134";"B";"DRUGMATRIX: CYP450, 2C19 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)";"";"871";"1742";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"BTI-TN-5B1-4";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909086";"B";"DRUGMATRIX: Alpha-1B adrenergic receptor radioligand binding (ligand: prazosin)";"Rattus norvegicus";"871";"1742";"BAO_0000249";"cell membrane format";"9";"9 - Direct single protein target assigned";"Wistar";"DrugMatrix";"10116";"CHEMBL3559723";"Liver";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909118";"B";"DRUGMATRIX: Vascular Endothelial Growth Factor (VEGF) radioligand binding (ligand: [125I] VEGF)";"";"871";"1742";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HUVEC";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1614673";"A";"Mean residence time in human after iv administration";"Homo sapiens";"667";"669";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1614632";"18426954";"10.1124/dmd.108.020479";"2008";"Drug Metab Dispos";"36";"1385";"1405";"";"";"";"";"";""
"CHEMBL1614674";"A";"Half life in human after iv administration";"Homo sapiens";"667";"669";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1614632";"18426954";"10.1124/dmd.108.020479";"2008";"Drug Metab Dispos";"36";"1385";"1405";"";"";"";"";"";""
"CHEMBL1614681";"A";"Clearance in human after iv administration";"Homo sapiens";"103";"103";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1614629";"15920768";"10.1002/jps.20373";"2005";"J Pharm Sci";"94";"1467";"1483";"";"";"";"";"";""
"CHEMBL1909190";"B";"DRUGMATRIX: Potassium Channel HERG radioligand binding (ligand: [3H] Astemizole)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HEK293";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909158";"B";"DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA)";"Escherichia coli";"871";"1742";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"562";"";"";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909114";"B";"DRUGMATRIX: Tachykinin NK2 radioligand binding (ligand: [3H] SR-48968)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909174";"B";"DRUGMATRIX: Muscarinic M5 radioligand binding (ligand: [3H] N-Methylscopolamine)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909196";"B";"DRUGMATRIX: Peptidase, Matrix Metalloprotease-1 (MMP-1) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)";"Homo sapiens";"871";"1742";"BAO_0000221";"tissue-based format";"9";"9 - Direct single protein target assigned";"";"DrugMatrix";"9606";"";"Rheumatoid synovial fibroblasts";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909090";"B";"DRUGMATRIX: Adrenergic Alpha-2C radioligand binding (ligand: [3H] MK-912)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"Sf9";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963885";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the PC-3 Prostate cell line. (Class of assay: confirmatory) ";"";"28139";"28384";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"PC-3";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909128";"B";"DRUGMATRIX: Chemokine CXCR2 (IL-8B) radioligand binding (ligand: [125I] IL-8)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2071972";"A";"Covalent binding affinity to human liver microsomes assessed per mg of protein at 10 uM after 60 mins presence of NADPH";"Homo sapiens";"221";"221";"BAO_0000251";"microsome format";"2";"2 - Target assigned is subcellular fraction";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"Microsome";"CHEMBL2069259";"22931300";"10.1021/tx300075j";"2012";"Chem Res Toxicol";"25";"2067";"2082";"";"";"";"";"";""
"CHEMBL1035434";"A";"Renal clearance in human";"Homo sapiens";"390";"390";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"CHEMBL3638241";"Kidney";"";"";"CHEMBL1151930";"19445515";"10.1021/jm900403j";"2009";"J Med Chem";"52";"4844";"4852";"";"";"";"";"";""
"CHEMBL4029770";"T";"Toxicity in BALB/c mdb mouse implanted with mouse 4T1 cells assessed as hematocrit at 25 mg/kg, ip administered three times weekly measured at 29 day post cell innoculum (Rvb = 39.9 +/- 3.7 %)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4028815";"28342398";"10.1016/j.ejmech.2017.03.028";"2017";"Eur J Med Chem";"132";"63";"80";"";"";"";"";"";""
"CHEMBL954890";"F";"Antitumor activity in human U87 MG cells xenografted mouse at 80 mg/kg, iv administered in Q2D x 5 schedule";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"U-87MG ATCC";"";"CHEMBL1150326";"18450456";"10.1016/j.bmc.2008.04.024";"2008";"Bioorg Med Chem";"16";"5413";"5423";"standard_type:DOSE standard_relation:= standard_value:80.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models | Xenograft Oncology Models";"Neoplasms | Xenograft Models of Anti-Tumor Assays";"";""
"CHEMBL3582845";"T";"Toxicity in KM mouse assessed as peripheral WBC number in blood per liter at 30 mg/kg/day, po 5 doses (Rvb = 7.47 +/- 33.77 /L x 10'-9 cells)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"KM";"Scientific Literature";"10090";"CHEMBL3638178";"Blood";"";"";"CHEMBL3580594";"25905540";"10.1021/jm5012963";"2015";"J Med Chem";"58";"3693";"3703";"";"";"";"";"";""
"CHEMBL1743267";"A";"Clinically relevant substrates of human liver microsomal P450 enzymes, isoform CYP2B6";"Homo sapiens";"8";"8";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1743201";"None";"None";"2008";"None";"None";"161";"304";"";"";"";"";"";""
"CHEMBL1964087";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H322M Non-Small Cell Lung cell line. (Class of assay: confirmatory) ";"";"40248";"40590";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"NCI-H322M";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2076240";"F";"TP_TRANSPORTER: inhibition of Daunorubicin efflux in NIH-3T3-G185 cells";"";"14";"14";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"TP-search Transporter Database";"";"";"";"NIH-3T3-G185";"";"CHEMBL2073899";"11743742";"10.1021/tx010125x";"2001";"Chem Res Toxicol";"14";"1596";"1603";"";"";"";"";"";""
"CHEMBL4028921";"A";"Inhibition of human BSEP overexpressed in Sf9 cell membrane vesicles assessed as uptake of [3H]-taurocholate in presence of ATP measured after 15 to 20 mins by membrane vesicle transport assay";"Homo sapiens";"629";"629";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4028801";"23956101";"10.1093/toxsci/kft176";"2013";"Toxicol Sci";"136";"216";"241";"";"";"";"";"";""
"CHEMBL1964007";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-28 Melanoma cell line. (Class of assay: confirmatory) ";"";"40987";"41343";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"SK-MEL-28";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL843490";"F";"Antiinflammatory activity dosed orally against D-adjuvant arthritis in rat.";"Rattus norvegicus";"4";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"";"";"";"";"CHEMBL1125290";"1732553";"10.1021/jm00080a022";"1992";"J Med Chem";"35";"350";"361";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | MUSCULO-SKELETAL SYSTEM";"Methods for Testing Immunological Factors | Anti-Inflammatory Activity";"Adjuvant Arthritis in Rats | General Anti-Inflammatory Models";"";""
"CHEMBL1964015";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SN12K1 Renal cell line. (Class of assay: confirmatory) ";"";"1040";"1047";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"SN12K1";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
