aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;;H22;CHEMBL903542;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 119, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Xenograft Oncology Models', 'l3': 'Xenograft Models of Anti-Tumor Assays', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '30.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '30.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intravenous', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intravenous', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307751;Target assigned is non-molecular;1;Antitumor activity in H22 cells xenografted ICR mouse assessed as tumor weight at 30 mg/kg, iv after 4 days;CHEMBL1139134;Non-molecular target assigned;N;;1;CHEMBL614998;;
CLD0;;H22;CHEMBL903543;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 119, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Xenograft Oncology Models', 'l3': 'Xenograft Models of Anti-Tumor Assays', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '30.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '30.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intravenous', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intravenous', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307751;Target assigned is non-molecular;1;Antitumor activity in H22 cells xenografted ICR mouse assessed as tumor growth inhibition at 30 mg/kg, iv after 4 days;CHEMBL1139134;Non-molecular target assigned;N;;1;CHEMBL614998;;
CLD0;;;CHEMBL926687;[];Homo sapiens;[];;;9606.0;In vivo;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Oral bioavailability in human;CHEMBL1141299;Non-molecular target assigned;N;;1;CHEMBL372;;
CLD0;;CCRF S-180;CHEMBL947964;[];Mus musculus;[{'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307278;Target assigned is non-molecular;1;Effect on body weight in mouse bearing S180 cells at 30 mg/kg/day, ip after 10 days;CHEMBL1142371;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;CCRF S-180;CHEMBL947966;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 119, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Xenograft Oncology Models', 'l3': 'Xenograft Models of Anti-Tumor Assays', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307278;Target assigned is non-molecular;1;Antitumor activity in mouse xenografted with S180 cells assessed as inhibition of tumor growth at 30 mg/kg/day, ip after 10 days;CHEMBL1142371;Non-molecular target assigned;N;;1;CHEMBL614027;;
CLD0;;H22;CHEMBL946963;[];Mus musculus;[{'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307751;Target assigned is non-molecular;1;Effect on body weight in mouse bearing H22 cells at 30 mg/kg/day, ip after 10 days;CHEMBL1142371;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;H22;CHEMBL948107;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 119, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Xenograft Oncology Models', 'l3': 'Xenograft Models of Anti-Tumor Assays', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307751;Target assigned is non-molecular;1;Antitumor activity in mouse xenografted with H22 cells assessed as inhibition of tumor growth at 30 mg/kg/day, ip after 10 days;CHEMBL1142371;Non-molecular target assigned;N;;1;CHEMBL614998;;
CLD0;;MX1;CHEMBL1007927;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 119, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Xenograft Oncology Models', 'l3': 'Xenograft Models of Anti-Tumor Assays', 'source': 'phenotype'}];Homo sapiens;[{'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;9606.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308046;Target assigned is non-molecular;1;Antitumor activity against human MX1 cells xenografted in SCID mouse assessed as tumor volume at 12.5 mg/kg/day, ip after 34 days;CHEMBL1139389;Non-molecular target assigned;N;;1;CHEMBL613704;;
CLD0;;MX1;CHEMBL1007928;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 119, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Xenograft Oncology Models', 'l3': 'Xenograft Models of Anti-Tumor Assays', 'source': 'phenotype'}];Homo sapiens;[{'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;9606.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308046;Target assigned is non-molecular;1;Antitumor activity against human MX1 cells xenografted in SCID mouse assessed as growth inhibition at 12.5 mg/kg/day, ip after 34 days relative to control;CHEMBL1139389;Non-molecular target assigned;N;;1;CHEMBL613704;;
CLD0;;MX1;CHEMBL1007929;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 119, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Xenograft Oncology Models', 'l3': 'Xenograft Models of Anti-Tumor Assays', 'source': 'phenotype'}];Homo sapiens;[{'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;9606.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308046;Target assigned is non-molecular;1;Antitumor activity against human MX1 cells xenografted in SCID mouse assessed as tumor volume at 12.5 mg/kg/day, ip after 48 days;CHEMBL1139389;Non-molecular target assigned;N;;1;CHEMBL613704;;
CLD0;;H22;CHEMBL976473;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 119, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Xenograft Oncology Models', 'l3': 'Xenograft Models of Anti-Tumor Assays', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intravenous', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intravenous', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307751;Target assigned is non-molecular;1;Antitumor activity in mouse H22 cell xenografted mouse at 20 mg/kg/day, iv after 4 days;CHEMBL1155921;Non-molecular target assigned;N;;1;CHEMBL614998;;
CLD0;;HEK293;CHEMBL993349;[];Homo sapiens;[];;;9606.0;;;B;Binding;BAO_0000219;cell-based format;CHEMBL3307715;Direct single protein target assigned;9;Inhibition of 4-(4-(dimethylamino)styryl)-N-methylpyridinium uptake at human OCT1 expressed in HEK293 cells at 100 uM by confocal microscopy;CHEMBL1140113;Direct protein target assigned;D;;1;CHEMBL5685;;
CLD0;;U-87MG ATCC;CHEMBL954890;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 119, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Xenograft Oncology Models', 'l3': 'Xenograft Models of Anti-Tumor Assays', 'source': 'phenotype'}];Homo sapiens;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '80.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '80.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intravenous', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intravenous', 'type': 'ROUTE', 'units': None, 'value': None}];;;9606.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307575;Target assigned is non-molecular;1;Antitumor activity in human U87 MG cells xenografted mouse at 80 mg/kg, iv administered in Q2D x 5 schedule;CHEMBL1150326;Non-molecular target assigned;N;;1;CHEMBL614247;;
CLD0;;U-87MG ATCC;CHEMBL954892;[];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '80.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '80.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intravenous', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intravenous', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;T;Toxicity;BAO_0000218;organism-based format;CHEMBL3307575;Target assigned is non-molecular;1;Toxicity against human U87 MG cells xenografted mouse assessed as body weight loss at 80 mg/kg, iv administered in Q2D x 5 schedule;CHEMBL1150326;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;;CHEMBL958103;[];Escherichia coli;[];DH5alpha;;562.0;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Effect on DNA cleavage in ampicillin resistant Escherichia coli DH5alpha transformed pBluescript 2 KS+ DNA assessed as number of colonies at 10 mM after 15 hrs by transformation assay;CHEMBL1150296;Default value - Target has yet to be curated;U;;1;CHEMBL612545;;
CLD0;;;CHEMBL958105;[];Escherichia coli;[];;;562.0;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Induction of Escherichia coli pBluescript 2 KS+ DNA cleavage at 10 mM by gel electrophoresis;CHEMBL1150296;Default value - Target has yet to be curated;U;;1;CHEMBL612545;;
CLD0;;;CHEMBL965578;[];Mus musculus;[];;;10090.0;;;B;Binding;BAO_0000019;assay format;;Direct single protein target assigned;9;Inhibition of mouse brain MAOA;CHEMBL1152129;Direct protein target assigned;D;;1;CHEMBL3681;;
CLD0;;;CHEMBL965579;[];Mus musculus;[];;;10090.0;;;B;Binding;BAO_0000019;assay format;;Direct single protein target assigned;9;Inhibition of mouse liver MAOB;CHEMBL1152129;Direct protein target assigned;D;;1;CHEMBL3050;;
CLD0;;;CHEMBL965580;[];Mus musculus;[];;;10090.0;;;B;Binding;BAO_0000019;assay format;;Direct single protein target assigned;9;Inhibition of mouse brain MAOB;CHEMBL1152129;Direct protein target assigned;D;;1;CHEMBL3050;;
CLD0;;;CHEMBL965582;[];Bos taurus;[];;;9913.0;;;B;Binding;BAO_0000019;assay format;;Direct single protein target assigned;9;Inhibition of bovine brain MAOA;CHEMBL1152129;Direct protein target assigned;D;;1;CHEMBL3254;;
CLD0;;;CHEMBL965584;[];Bos taurus;[];;;9913.0;;;B;Binding;BAO_0000019;assay format;;Direct single protein target assigned;9;Inhibition of bovine brain MAOB;CHEMBL1152129;Direct protein target assigned;D;;1;CHEMBL2756;;
CLD0;;;CHEMBL1035433;[];Homo sapiens;[];;;9606.0;In vivo;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Total body clearance in human;CHEMBL1151930;Non-molecular target assigned;N;;1;CHEMBL372;;
CLD0;;;CHEMBL1035434;[];Homo sapiens;[];;;9606.0;In vivo;Kidney;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Renal clearance in human;CHEMBL1151930;Non-molecular target assigned;N;;1;CHEMBL372;CHEMBL3638241;
CLD0;;;CHEMBL1043580;[];Homo sapiens;[];;;9606.0;;Plasma;A;ADME;BAO_0000366;cell-free format;;Target assigned is non-molecular;1;Fraction unbound in human plasma;CHEMBL1156824;Non-molecular target assigned;N;;1;CHEMBL613652;CHEMBL3559721;
CLD0;;;CHEMBL1043581;[];Homo sapiens;[];;;9606.0;In vivo;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Total clearance in human;CHEMBL1156824;Non-molecular target assigned;N;;1;CHEMBL372;;
CLD0;;;CHEMBL1043582;[];Homo sapiens;[];;;9606.0;In vivo;Liver;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Hepatic clearance in human;CHEMBL1156824;Non-molecular target assigned;N;;1;CHEMBL372;CHEMBL3559723;
CLD0;;;CHEMBL1043583;[];Homo sapiens;[];;;9606.0;In vivo;Kidney;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Renal clearance in human;CHEMBL1156824;Non-molecular target assigned;N;;1;CHEMBL372;CHEMBL3638241;
CLD0;;;CHEMBL1043584;[];Homo sapiens;[];;;9606.0;In vivo;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Oral bioavailability in human;CHEMBL1156824;Non-molecular target assigned;N;;1;CHEMBL372;;
CLD0;;;CHEMBL1043585;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Fraction absorbed in human;CHEMBL1156824;Non-molecular target assigned;N;;1;CHEMBL372;;
CLD0;;;CHEMBL1043586;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Fraction escaping gut-wall elimination in human;CHEMBL1156824;Non-molecular target assigned;N;;1;CHEMBL372;;
CLD0;;;CHEMBL1043587;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Fraction escaping hepatic elimination in human;CHEMBL1156824;Non-molecular target assigned;N;;1;CHEMBL372;;
CLD0;;;CHEMBL1043588;[];Homo sapiens;[];;;9606.0;In vivo;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Volume of distribution at steady state in human;CHEMBL1156824;Non-molecular target assigned;N;;1;CHEMBL372;;
CLD0;;;CHEMBL1108963;[];;[];;;;;;P;Physicochemical;BAO_0000100;small-molecule physicochemical format;;Default value - Target unknown or has yet to be assigned;0;Octanol-water partition coefficient, log P of the compound;CHEMBL1157036;Default value - Target has yet to be curated;U;;1;CHEMBL2362975;;
CLD0;;CCRF S-180;CHEMBL1104816;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 119, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Xenograft Oncology Models', 'l3': 'Xenograft Models of Anti-Tumor Assays', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '100.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '100.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intragastric', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intragastric', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307278;Target assigned is non-molecular;1;Antitumor activity against mouse S180 cells xenografted in ICR mouse assessed as reduction of tumor weight at 100 mg/kg, ig administered 2 days after tumor inoculation qd for 7 days;CHEMBL1157124;Non-molecular target assigned;N;;1;CHEMBL614027;;
