aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;;P388;CHEMBL855056;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308401;Target assigned is non-molecular;1;Relative fold, IC50 in absence to presence of 1,13-bis[4'-((5,7-dihydroxy)-4H-chromen-4-on-2-yl)phenyl]-1,4,7,10,13-pentaoxatridecane in multidrug resistant P388 cells;CHEMBL1137344;Non-molecular target assigned;N;;1;CHEMBL389;;
CLD0;;Panel leukemia (Carcinoma cell lines);CHEMBL855036;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307533;Target assigned is non-molecular;1;Anticancer activity against leukemia cancer cell lines of NCI60 panel;CHEMBL1137368;Non-molecular target assigned;N;;1;CHEMBL614083;;
CLD0;;NSCLC;CHEMBL855037;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307974;Target assigned is non-molecular;1;Anticancer activity against NSCLC cancer cell lines of NCI60 panel;CHEMBL1137368;Non-molecular target assigned;N;;1;CHEMBL612554;;
CLD0;;Panel colon (Carcinoma cell lines);CHEMBL855038;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307624;Target assigned is non-molecular;1;Anticancer activity against colon cancer cell lines of NCI60 panel;CHEMBL1137368;Non-molecular target assigned;N;;1;CHEMBL614467;;
CLD0;;Panel CNS (Carcinoma cell lines);CHEMBL855039;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307621;Target assigned is non-molecular;1;Anticancer activity against CNS cancer cell lines of NCI60 panel;CHEMBL1137368;Non-molecular target assigned;N;;1;CHEMBL614459;;
CLD0;;Panel melanoma (Carcinoma cell lines);CHEMBL855040;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307948;Target assigned is non-molecular;1;Anticancer activity against melanoma cancer cell lines of NCI60 panel;CHEMBL1137368;Non-molecular target assigned;N;;1;CHEMBL612280;;
CLD0;;Panel ovarian (Carcinoma cell lines);CHEMBL855041;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307754;Target assigned is non-molecular;1;Anticancer activity against ovarian cancer cell lines of NCI60 panel;CHEMBL1137368;Non-molecular target assigned;N;;1;CHEMBL615007;;
CLD0;;Panel renal (Carcinoma cell lines);CHEMBL855042;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307963;Target assigned is non-molecular;1;Anticancer activity against renal cancer cell lines of NCI60 panel;CHEMBL1137368;Non-molecular target assigned;N;;1;CHEMBL612516;;
CLD0;;Panel prostate (Carcinoma cell lines);CHEMBL855043;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308427;Target assigned is non-molecular;1;Anticancer activity against prostate cancer cell lines of NCI60 panel;CHEMBL1137368;Non-molecular target assigned;N;;1;CHEMBL614692;;
CLD0;;Panel breast (Carcinoma cell lines);CHEMBL855044;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307607;Target assigned is non-molecular;1;Anticancer activity against breast cancer cell lines of NCI60 panel;CHEMBL1137368;Non-molecular target assigned;N;;1;CHEMBL614362;;
CLD0;;KB ;CHEMBL856011;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G2/M phase;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL913041;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at S phase at 0.1 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL913042;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at S phase at 0.3 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL913043;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at S phase at 1 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL913044;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at S phase at 3.16 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL913045;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at S phase at 10 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853888;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at S phase at 31.6 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853889;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at S phase at 100 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853890;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at S phase at 316 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853891;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G2/M phase at 0.1 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853892;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G2/M phase at 0.3 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853893;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G2/M phase at 1 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853894;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G2/M phase at 3.16 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853895;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G2/M phase at 10 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853896;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G2/M phase at 31.6 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853897;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G2/M phase at 100 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853898;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G2/M phase at 316 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853899;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G1 phase at 0.1 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853900;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G1 phase at 0.3 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853901;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G1 phase at 1 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853902;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G1 phase at 3.16 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853903;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G1 phase at 10 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853904;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G1 phase at 31.6 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853905;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G1 phase at 100 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;KB ;CHEMBL853906;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is molecular non-protein target;3;Cell cycle arrest in KB/HeLa cells by accumulation at G1 phase at 316 nM;CHEMBL1138222;Molecular target other than protein assigned;M;;1;CHEMBL612546;;
CLD0;;COLO 205;CHEMBL910671;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3308348;Target assigned is non-molecular;1;Cytotoxicity against COLO205 cells;CHEMBL1139851;Non-molecular target assigned;N;;1;CHEMBL614561;;
CLD0;;KB ;CHEMBL910672;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is non-molecular;1;Antiproliferative activity against KB cells expressing MDR1;CHEMBL1139851;Non-molecular target assigned;N;;1;CHEMBL398;;
CLD0;;;CHEMBL910673;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Antiproliferative activity against KB8.5 cells expressing MDR1;CHEMBL1139851;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;KB-V1;CHEMBL910674;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL4295414;Target assigned is non-molecular;1;Antiproliferative activity against KBV1 cells expressing MDR1;CHEMBL1139851;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;KB ;CHEMBL910675;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Default value - Target unknown or has yet to be assigned;0;Ratio of IC50 for KB8.5 cells to IC50 for KB cells;CHEMBL1139851;Default value - Target has yet to be curated;U;;1;CHEMBL612545;;
CLD0;;KBV1;CHEMBL910676;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Default value - Target unknown or has yet to be assigned;0;Ratio of IC50 for KBV1 cells to IC50 for KB cells;CHEMBL1139851;Default value - Target has yet to be curated;U;;1;CHEMBL612545;;
CLD0;;HeLa;CHEMBL912484;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308376;Target assigned is non-molecular;1;Induction of apoptosis in HeLa cells assessed as effect on sub-G1 population;CHEMBL1139851;Non-molecular target assigned;N;;1;CHEMBL399;;
CLD0;;SMMC-7721;CHEMBL916633;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3308059;Default value - Target unknown or has yet to be assigned;0;Cytotoxicity against human SMMC7721 cells after 48 hrs;CHEMBL1139860;Default value - Target has yet to be curated;U;;1;CHEMBL612558;;
CLD0;;HL-60;CHEMBL916634;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307654;Target assigned is non-molecular;1;Cytotoxicity against human HL60 cells after 48 hrs;CHEMBL1139860;Non-molecular target assigned;N;;1;CHEMBL383;;
CLD0;;L02;CHEMBL916635;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL4295475;Default value - Target unknown or has yet to be assigned;0;Cytotoxicity against human L02 cells after 48 hrs;CHEMBL1139860;Default value - Target has yet to be curated;U;;1;CHEMBL612558;;
CLD0;;MDA-MB-231;CHEMBL886026;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307960;Target assigned is non-molecular;1;Antiproliferative activity against human MDA-MB-231 cells after 4 days;CHEMBL1143713;Non-molecular target assigned;N;;1;CHEMBL400;;
CLD0;;MCF7;CHEMBL886027;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308403;Target assigned is non-molecular;1;Antiproliferative activity against human MCF7 cells after 5 days;CHEMBL1143713;Non-molecular target assigned;N;;1;CHEMBL387;;
CLD0;;MDA-MB-231;CHEMBL886028;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307960;Target assigned is non-molecular;1;Cell cycle arrest in MDA-MB-231 cells by accumulation at G2/M phase after 24 hrs by flow cytometry;CHEMBL1143713;Non-molecular target assigned;N;;1;CHEMBL400;;
CLD0;;U-87MG ATCC;CHEMBL886032;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307575;Default value - Target unknown or has yet to be assigned;0;Effect on cell morphology in human U87 cells assessed as disruption of microtubule network and loss of function at 10 nM after 3 hrs;CHEMBL1143713;Default value - Target has yet to be curated;U;;1;CHEMBL612545;;
CLD0;;COLO 205;CHEMBL887766;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308348;Target assigned is non-molecular;1;Cytotoxicity against COLO205 cells;CHEMBL1144649;Non-molecular target assigned;N;;1;CHEMBL614561;;
CLD0;;KB ;CHEMBL888943;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is non-molecular;1;Antiproliferative activity against KB cells;CHEMBL1144649;Non-molecular target assigned;N;;1;CHEMBL398;;
CLD0;;;CHEMBL888944;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Antiproliferative activity against KB8.5 cells;CHEMBL1144649;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;KB-V1;CHEMBL888945;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL4295414;Target assigned is non-molecular;1;Antiproliferative activity against KBV1cells;CHEMBL1144649;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;KB ;CHEMBL888946;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Default value - Target unknown or has yet to be assigned;0;Ratio of IC50 for KB8.5 cells to IC50 for KB cells;CHEMBL1144649;Default value - Target has yet to be curated;U;;1;CHEMBL612545;;
CLD0;;KB V1;CHEMBL888947;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Default value - Target unknown or has yet to be assigned;0;Ratio of IC50 for KB8.5 cells to IC50 for KB V1 cells;CHEMBL1144649;Default value - Target has yet to be curated;U;;1;CHEMBL612545;;
CLD0;;Leukemia cell;CHEMBL888485;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307719;Target assigned is non-molecular;1;Antitumor activity against leukemia cells;CHEMBL1145408;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;NSCLC;CHEMBL888486;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307974;Target assigned is non-molecular;1;Antitumor activity against NSCLC cells;CHEMBL1145408;Non-molecular target assigned;N;;1;CHEMBL612554;;
CLD0;;;CHEMBL888487;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Antitumor activity against colon tumor cells;CHEMBL1145408;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;CNS tumor;CHEMBL888488;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Antitumor activity against CNS tumor cells;CHEMBL1145408;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;Melanoma cell;CHEMBL888489;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307541;Target assigned is non-molecular;1;Antitumor activity against melanoma cells;CHEMBL1145408;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;;CHEMBL888490;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Antitumor activity against renal tumor cells;CHEMBL1145408;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;;CHEMBL888491;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Antitumor activity against prostate tumor cells;CHEMBL1145408;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;;CHEMBL888492;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Antitumor activity against ovarian tumor cells;CHEMBL1145408;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;;CHEMBL888493;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Antitumor activity against breast tumor cells;CHEMBL1145408;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;MCF7;CHEMBL888636;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308403;Target assigned is non-molecular;1;Growth inhibition of Pgp deficient MCF7 cells expressing MRP1;CHEMBL1145421;Non-molecular target assigned;N;;1;CHEMBL387;;
CLD0;;NCI/ADR;CHEMBL888637;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Growth inhibition of NCI/ADR cells expressing Pgp/MRP1;CHEMBL1145421;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;MCF7-VP;CHEMBL888638;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307299;Target assigned is non-molecular;1;Growth inhibition of Pgp deficient MCF7/VP cells expressing MRP1;CHEMBL1145421;Non-molecular target assigned;N;;1;CHEMBL3879801;;
