"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL1963994";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HL-60(TB) Leukemia cell line. (Class of assay: confirmatory) ";"";"37749";"38068";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"HL-60";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL686332";"B";"Relative binding affinity to glucocorticoid receptor on cytosol from hepatoma tissue cells at 4 hr";"";"34";"34";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1124129";"2897467";"10.1021/jm00401a015";"1988";"J Med Chem";"31";"1160";"1169";"";"";"";"";"";""
"CHEMBL618310";"A";"Unbound fraction (plasma)";"Homo sapiens";"120";"120";"BAO_0000366";"cell-free format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"CHEMBL3559721";"Plasma";"";"";"CHEMBL1148291";"14971904";"10.1021/jm030408h";"2004";"J Med Chem";"47";"1242";"1250";"";"";"";"";"";""
"CHEMBL958546";"F";"Effect on oxazolone-induced delayed type hypersensitivity in Swiss mouse assessed as reduction in ear thickness at 0.05 mg/ear after 96 hrs";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Swiss";"Scientific Literature";"10090";"CHEMBL3987716";"Ear";"";"";"CHEMBL1158861";"9392883";"10.1021/np970221r";"1997";"J Nat Prod";"60";"1158";"1160";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | MUSCULO-SKELETAL SYSTEM";"Methods for Testing Immunological Factors | Anti-Inflammatory Activity";"Delayed Type Hypersensitivity | Oxazolone Induced Ear Edema in Mice";"";""
"CHEMBL1809861";"F";"Antiinflammatory activity in human THP1 cells assessed as inhibition of LPS-induced TNFalpha production at 1 uM treated 30 mins before LPS challenge measured after 24 hrs by ELISA";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"THP-1";"";"CHEMBL1806424";"21737269";"10.1016/j.bmcl.2011.03.062";"2011";"Bioorg Med Chem Lett";"21";"4648";"4651";"";"";"";"";"";""
"CHEMBL1216999";"F";"Antimicrobial activity against Trypanosoma brucei brucei";"Trypanosoma brucei brucei";"251";"251";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"5702";"";"";"";"";"CHEMBL1212812";"20185316";"10.1016/j.bmc.2010.01.068";"2010";"Bioorg Med Chem";"18";"2225";"2231";"";"";"";"";"";""
"CHEMBL1217013";"F";"Antimicrobial activity against Trypanosoma brucei rhodesiense";"Trypanosoma brucei rhodesiense";"232";"232";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"31286";"";"";"";"";"CHEMBL1212812";"20185316";"10.1016/j.bmc.2010.01.068";"2010";"Bioorg Med Chem";"18";"2225";"2231";"";"";"";"";"";""
"CHEMBL1217007";"F";"Antimicrobial activity against Entamoeba histolytica";"Entamoeba histolytica";"304";"304";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"5759";"";"";"";"";"CHEMBL1212812";"20185316";"10.1016/j.bmc.2010.01.068";"2010";"Bioorg Med Chem";"18";"2225";"2231";"";"";"";"";"";""
"CHEMBL1009404";"F";"Antiinflammatory activity in LPS-stimulated mouse RAW264.7 cells assessed as effect on TNFalpha formation pretreated 1 hr before LPS challenge measured after 24 hrs";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"RAW264.7";"";"CHEMBL1148106";"11908984";"10.1021/np0101651";"2002";"J Nat Prod";"65";"379";"381";"";"";"";"";"";""
"CHEMBL1840060";"F";"Antinociceptive activity against Freund's complete adjuvant-induced paw inflammation in mouse assessed as reduction in paw edema at 2 mg/kg, ip administered 40 mins before CFA challenge measured after 6 hrs";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1833877";"21939182";"10.1021/np200232s";"2011";"J Nat Prod";"74";"2062";"2068";"standard_type:DOSE standard_relation:= standard_value:2.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"MUSCULO-SKELETAL SYSTEM | MUSCULO-SKELETAL SYSTEM | NERVOUS SYSTEM";"Anti-Inflammatory Activity | Anti-Inflammatory Activity | Analgesic Activity";"General Anti-Inflammatory Models | Paw Edema Test | General Analgesic Nociceptic and Allodynic Activity";"";""
"CHEMBL1250865";"B";"Binding affinity to progesterone receptor expressed in baculovirus-infected insect cells using tetramethylrhodamine labeled RU-486 by fluorescence polarization microplate assay";"";"31";"31";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1250518";"20735001";"10.1021/jm100751q";"2010";"J Med Chem";"53";"6681";"6698";"";"";"";"";"";""
"CHEMBL1963876";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SF-268 Central Nervous System cell line. (Class of assay: confirmatory) ";"";"41148";"41498";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"SF-268";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963866";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SNB-75 Central Nervous System cell line. (Class of assay: confirmatory) ";"";"38557";"38887";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"SNB-75";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963880";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the EKVX Non-Small Cell Lung cell line. (Class of assay: confirmatory) ";"";"40605";"40938";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"EKVX ";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1216998";"F";"Antimicrobial activity against Trypanosoma cruzi";"Trypanosoma cruzi";"269";"270";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"5693";"";"";"";"";"CHEMBL1212812";"20185316";"10.1016/j.bmc.2010.01.068";"2010";"Bioorg Med Chem";"18";"2225";"2231";"";"";"";"";"";""
"CHEMBL1111991";"F";"Agonist activity at glucocorticoid receptor in human fibroblast assessed as inhibition of IL-1-beta-induced IL6 production at 100 nM treated 1 hr before IL1-beta challenge measured after 24 hrs by transrepression assay";"Homo sapiens";"1";"1";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1157802";"20427184";"10.1016/j.bmcl.2010.04.012";"2010";"Bioorg Med Chem Lett";"20";"3017";"3020";"";"";"";"";"";""
"CHEMBL1052502";"F";"Agonist activity at human GR in A549 cells by NFkappaB transrepression assay relative to Dexamethasone";"Homo sapiens";"21";"25";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL1153077";"19592247";"10.1016/j.bmcl.2009.06.020";"2009";"Bioorg Med Chem Lett";"19";"4846";"4850";"";"";"";"";"";""
"CHEMBL1052486";"F";"Agonist activity at androgen receptor in human MDA-kb2 cells assessed as stimulation of luciferase activity by luciferase reporter gene assay";"Homo sapiens";"26";"26";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"MDA-kb2";"";"CHEMBL1153076";"19592245";"10.1016/j.bmcl.2009.06.073";"2009";"Bioorg Med Chem Lett";"19";"4706";"4710";"";"";"";"";"";""
"CHEMBL1964075";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H522 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ";"";"37652";"37966";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"NCI-H522";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1261748";"B";"Binding affinity to human recombinant mineralocorticoid receptor expressed in baculovirus infected Sf9 cells";"Homo sapiens";"11";"11";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"Sf9";"";"CHEMBL1255506";"20727743";"10.1016/j.bmcl.2010.07.125";"2010";"Bioorg Med Chem Lett";"20";"5835";"5838";"";"";"";"";"";""
"CHEMBL1261752";"B";"Transrepression activity at glucocorticoid receptor-mediated antiinflammatory activity in human HeLa cells assessed as inhibition of TPA-induced collagenase promoter activity by luciferase reporter gene assay";"Homo sapiens";"6";"6";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"HeLa";"";"CHEMBL1255506";"20727743";"10.1016/j.bmcl.2010.07.125";"2010";"Bioorg Med Chem Lett";"20";"5835";"5838";"";"";"";"";"";""
"CHEMBL3868169";"B";"Binding affinity to PR (unknown origin) by FP assay";"Homo sapiens";"9";"9";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3867467";"27810243";"10.1016/j.bmcl.2016.10.052";"2016";"Bioorg Med Chem Lett";"26";"5741";"5748";"";"";"";"";"";""
"CHEMBL1261746";"B";"Binding affinity to human recombinant glucocorticoid receptor expressed in baculovirus infected Sf9 cells";"Homo sapiens";"11";"11";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"Sf9";"";"CHEMBL1255506";"20727743";"10.1016/j.bmcl.2010.07.125";"2010";"Bioorg Med Chem Lett";"20";"5835";"5838";"";"";"";"";"";""
"CHEMBL1019340";"B";"Displacement of FITC-dexamethasone from human recombinant glucocorticoid receptor alpha by fluorescence polarization assay";"Homo sapiens";"18";"22";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1138590";"19321341";"10.1016/j.bmcl.2009.03.006";"2009";"Bioorg Med Chem Lett";"19";"2139";"2143";"";"";"";"";"";""
"CHEMBL919403";"F";"Inhibition of PGE2 production in LPS-stimulated mouse RAW264.7 cells at 1 uM after 18 hrs";"Mus musculus";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"RAW264.7";"";"CHEMBL1147139";"17407277";"10.1021/jm0700823";"2007";"J Med Chem";"50";"2176";"2184";"";"";"";"";"";""
"CHEMBL4775478";"F";"Antiinflammatory activity in ICR mouse assessed as reduction in LPS-induced IL-1beta mRNA expression in lungs at 0.5 mg/kg, ip administered 18 hrs before LPS-stimulation and measured after 24 hrs by qRT-PCR analysis";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ICR";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4765476";"33360197";"10.1016/j.bmc.2020.115954";"2021";"Bioorg Med Chem";"30";"115954";"115954";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL3854508";"F";"Antiinflammatory activity in C57BL/6 mouse assessed as inhibition of zymosan-induced IL6 production in cell-free supernatant of knee joint synovial washes at 10 mg/kg, ip administered 1 hr prior to zymosan challenge measured at 6 to 24 hrs by sandwich ELISA method";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"C57BL/6";"Scientific Literature";"10090";"CHEMBL3987791";"Knee joint";"";"";"CHEMBL3853307";"27227459";"10.1021/acs.jnatprod.5b01115";"2016";"J Nat Prod";"79";"1554";"1566";"";"";"";"";"";""
"CHEMBL1071627";"F";"Antiinflammatory activity in human THP1 cells assessed as inhibition of LPS-induced IL6 release at 1 uM after 24 hrs by ELISA";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"THP-1";"";"CHEMBL1157556";"20138527";"10.1016/j.bmc.2009.12.077";"2010";"Bioorg Med Chem";"18";"2060";"2065";"";"";"";"";"";""
"CHEMBL896164";"B";"Binding affinity to MR";"";"8";"8";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1148778";"17705362";"10.1021/jm070370z";"2007";"J Med Chem";"50";"4699";"4709";"";"";"";"";"";""
"CHEMBL4018957";"F";"Induction of adipogenesis in human bone marrow-derived mesenchymal stem cells assessed as adiponectin level at 4 uM measured on day 7 after 48 hrs by ELISA";"Homo sapiens";"15";"15";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"Mesenchymal stem cell";"";"CHEMBL4017496";"28799755";"10.1021/acs.jmedchem.7b00805";"2017";"J Med Chem";"60";"7459";"7475";"";"";"";"";"";""
"CHEMBL1909116";"B";"DRUGMATRIX: Thromboxane Synthetase enzyme inhibition (substrate: PGH2)";"Homo sapiens";"871";"1742";"BAO_0000221";"tissue-based format";"9";"9 - Direct single protein target assigned";"";"DrugMatrix";"9606";"";"";"Platelet";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909140";"B";"DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909207";"B";"DRUGMATRIX: Protein Tyrosine Phosphatase, PTPRC (CD45) enzyme inhibition (substrate: DiFMUP)";"Escherichia coli";"871";"1742";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"562";"";"";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1032150";"B";"Displacement of fluormone from human recombinant glucocorticoid receptor ligand binding domain by fluorescence polarization assay";"Homo sapiens";"26";"26";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1158488";"19610652";"10.1021/jm9002999";"2009";"J Med Chem";"52";"4604";"4612";"";"";"";"";"";""
"CHEMBL1909189";"B";"DRUGMATRIX: Potassium Channel [KATP] radioligand binding (ligand: [3H] Glyburide)";"";"871";"1742";"BAO_0000249";"cell membrane format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"DrugMatrix";"32644";"";"";"HIT-T15";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL737717";"F";"Ability to inhibit the generation of NO by stimulated murine peritoneal macrophages";"Mus musculus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1132472";"10579834";"10.1021/jm991085l";"1999";"J Med Chem";"42";"4720";"4724";"";"";"";"";"";""
"CHEMBL868676";"B";"Binding affinity to GR relative to Dexamethasone";"Homo sapiens";"5";"5";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1138096";"16644222";"10.1016/j.bmcl.2006.04.008";"2006";"Bioorg Med Chem Lett";"16";"3454";"3458";"";"";"";"";"";""
"CHEMBL741596";"F";"Inhibitory activity against production of nitric oxide induced by interferon-gamma in mouse macrophages";"Mus musculus";"28";"28";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1131907";"10617085";"10.1016/s0960-894x(99)00623-x";"1999";"Bioorg Med Chem Lett";"9";"3429";"3434";"";"";"";"";"";""
"CHEMBL1119947";"F";"Inhibition of IL1-induced circulating IL6 release in mouse at 1 mg/kg, po";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1155531";"20469868";"10.1021/jm100447c";"2010";"J Med Chem";"53";"4531";"4544";"standard_type:DOSE standard_relation:= standard_value:1.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL779950";"F";"Compound was tested for its oral antiinflammatory activity in the rat carrageenan paw edema assay (CAR)";"Rattus norvegicus";"9";"11";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"";"";"";"";"CHEMBL1153684";"None";"10.1016/S0960-894X(01)81260-9";"1993";"Bioorg Med Chem Lett";"3";"711";"716";"";"MUSCULO-SKELETAL SYSTEM | MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity | Anti-Inflammatory Activity";"General Anti-Inflammatory Models | Paw Edema Test";"";""
"CHEMBL784331";"F";"Evaluated for its ability to inhibit LPS stimulated production of TNF-alpha in rat whole blood";"Rattus norvegicus";"44";"44";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"CHEMBL3638178";"Blood";"";"";"CHEMBL1135175";"12113803";"10.1016/s0960-894x(02)00332-3";"2002";"Bioorg Med Chem Lett";"12";"1897";"1900";"";"";"";"";"";""
"CHEMBL789493";"F";"Percentage inhibition of Carrageenan-induced rat paw edema at a concentration of 0.3 mg/kg";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"";"";"";"";"CHEMBL1122529";"6094808";"10.1021/jm00378a007";"1984";"J Med Chem";"27";"1565";"1570";"standard_type:DOSE standard_relation:= standard_value:0.3 standard_units:mg.kg-1 comments:None";"MUSCULO-SKELETAL SYSTEM | MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity | Anti-Inflammatory Activity";"General Anti-Inflammatory Models | Paw Edema Test";"";""
