"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL1909086";"B";"DRUGMATRIX: Alpha-1B adrenergic receptor radioligand binding (ligand: prazosin)";"Rattus norvegicus";"871";"1742";"BAO_0000249";"cell membrane format";"9";"9 - Direct single protein target assigned";"Wistar";"DrugMatrix";"10116";"CHEMBL3559723";"Liver";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909118";"B";"DRUGMATRIX: Vascular Endothelial Growth Factor (VEGF) radioligand binding (ligand: [125I] VEGF)";"";"871";"1742";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HUVEC";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1614673";"A";"Mean residence time in human after iv administration";"Homo sapiens";"667";"669";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1614632";"18426954";"10.1124/dmd.108.020479";"2008";"Drug Metab Dispos";"36";"1385";"1405";"";"";"";"";"";""
"CHEMBL1614674";"A";"Half life in human after iv administration";"Homo sapiens";"667";"669";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1614632";"18426954";"10.1124/dmd.108.020479";"2008";"Drug Metab Dispos";"36";"1385";"1405";"";"";"";"";"";""
"CHEMBL1909190";"B";"DRUGMATRIX: Potassium Channel HERG radioligand binding (ligand: [3H] Astemizole)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HEK293";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909158";"B";"DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA)";"Escherichia coli";"871";"1742";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"562";"";"";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909114";"B";"DRUGMATRIX: Tachykinin NK2 radioligand binding (ligand: [3H] SR-48968)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909174";"B";"DRUGMATRIX: Muscarinic M5 radioligand binding (ligand: [3H] N-Methylscopolamine)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909196";"B";"DRUGMATRIX: Peptidase, Matrix Metalloprotease-1 (MMP-1) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)";"Homo sapiens";"871";"1742";"BAO_0000221";"tissue-based format";"9";"9 - Direct single protein target assigned";"";"DrugMatrix";"9606";"";"Rheumatoid synovial fibroblasts";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909090";"B";"DRUGMATRIX: Adrenergic Alpha-2C radioligand binding (ligand: [3H] MK-912)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"Sf9";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909128";"B";"DRUGMATRIX: Chemokine CXCR2 (IL-8B) radioligand binding (ligand: [125I] IL-8)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2114788";"F";"PubChem BioAssay. qHTS of GLP-1 Receptor Inverse Agonists (Inhibition Mode). (Class of assay: confirmatory) ";"Homo sapiens";"103470";"103901";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1035434";"A";"Renal clearance in human";"Homo sapiens";"390";"390";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"CHEMBL3638241";"Kidney";"";"";"CHEMBL1151930";"19445515";"10.1021/jm900403j";"2009";"J Med Chem";"52";"4844";"4852";"";"";"";"";"";""
"CHEMBL2114924";"F";"PubChem BioAssay. qHTS for Small Molecule Inhibitors of the ERG Ets/DNA interaction. (Class of assay: confirmatory) ";"Homo sapiens";"5181";"5185";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963912";"F";"PUBCHEM_BIOASSAY: S16 Schwann cell viability assay (CellTiter-Glo assay). (Class of assay: confirmatory) ";"";"515";"516";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"Schwann";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2114914";"F";"PubChem BioAssay. qHTS Fluorescence Polarization (FP) Assay for Inhibitors of MLL CXXC domain - DNA interaction: Texas Red FP. (Class of assay: confirmatory) ";"";"172";"172";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1794410";"F";"PUBCHEM_BIOASSAY: Fluorescence Cell-Based Dose Response to Characterize Compounds Cytotoxic to RAS-Dependent BJ-TERT-LT-ST Fibroblast. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1554, AID1674]";"";"423";"424";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"BJ";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1267250";"F";"Antiplasmodial activity against Plasmodium falciparum HB3 after 72 hrs by SYBR green assay";"Plasmodium falciparum HB3";"496";"521";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"137071";"";"";"";"";"CHEMBL1255382";"19734910";"10.1038/nchembio.215";"2009";"Nat Chem Biol";"5";"765";"771";"";"";"";"";"";""
"CHEMBL1614362";"F";"PUBCHEM_BIOASSAY: Validation screen for inhibitors of Lassa infection. (Class of assay: confirmatory) ";"";"263";"264";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1613838";"F";"PUBCHEM_BIOASSAY: qHTS Assay for Rab9 Promoter Activators. (Class of assay: confirmatory) ";"Homo sapiens";"21944";"21990";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2092593";"F";"HARVARD: Inhibition of blood stage Plasmodium falciparum 3D7 infection";"Plasmodium falciparum";"13";"13";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"3D7";"Harvard Malaria Screening";"5833";"";"";"";"";"CHEMBL2092589";"22586124";"10.1073/pnas.1118370109";"2012";"Proc Natl Acad Sci U S A";"109";"8511";"8516";"";"";"";"";"";""
"CHEMBL2345827";"F";"Cytotoxicity against human MCF7 cells after 24 hrs by XTT assay";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MCF7";"";"CHEMBL2331546";"24900668";"10.1021/ml3002852";"2013";"ACS Med Chem Lett";"4";"323";"328";"";"";"";"";"";""
"CHEMBL1614433";"F";"PUBCHEM_BIOASSAY: Counterscreen for APE1 Inhibitors: qHTS Validation Assay for Inhibitors of Endonuclease IV. (Class of assay: confirmatory) [Related pubchem assays: 1705, 1707 ]";"Escherichia coli";"423";"425";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"562";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1035433";"A";"Total body clearance in human";"Homo sapiens";"390";"390";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1151930";"19445515";"10.1021/jm900403j";"2009";"J Med Chem";"52";"4844";"4852";"";"";"";"";"";""
"CHEMBL1697797";"A";"FDA HLAED, liver enzyme composite activity";"Homo sapiens";"486";"1470";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL1697781";"16472241";"10.2174/1570163043334794";"2004";"Curr Drug Discov Technol";"1";"243";"254";"";"";"";"";"";""
"CHEMBL1654779";"F";"Antimycobacterial activity against Mycobacterium smegmatis grown in carbon-limited broth medium assessed as growth inhibition in mid-logarithmic phase by spectrophotometry";"Mycobacterium smegmatis";"24";"48";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1772";"";"";"";"";"CHEMBL1649296";"19786608";"10.1128/aac.00803-09";"2009";"Antimicrob Agents Chemother";"53";"5279";"5283";"";"";"";"";"";""
"CHEMBL1737991";"F";"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of JMJD2A-Tudor Domain. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504402]";"Homo sapiens";"51377";"51656";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1738565";"F";"PUBCHEM_BIOASSAY: HTS Assay for Allosteric Agonists of the Human D1 Dopamine Receptor: Primary Screen for Antagonists. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488989, AID488993, AID488995]";"Homo sapiens";"238";"239";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2114784";"F";"PubChem BioAssay. qHTS for Inhibitors of ATXN expression. (Class of assay: confirmatory) ";"Homo sapiens";"53812";"54032";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909087";"B";"DRUGMATRIX: Alpha-1D adrenergic receptor radioligand binding (ligand: prazosin)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HEK293";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909160";"B";"DRUGMATRIX: Insulin radioligand binding (ligand: [125I] Insulin)";"Rattus norvegicus";"871";"1742";"BAO_0000249";"cell membrane format";"9";"9 - Direct single protein target assigned";"Wistar";"DrugMatrix";"10116";"CHEMBL3559723";"Liver";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909180";"B";"DRUGMATRIX: Opiate delta1 (OP1, DOP) radioligand binding (ligand: [3H] Naltrindole)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HEK293";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909100";"B";"DRUGMATRIX: Bradykinin B2 radioligand binding (ligand: [3H] Bradykinin)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"Chem-1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909106";"B";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT3 radioligand binding (ligand: [3H] GR-65630)";"";"871";"1742";"BAO_0000249";"cell membrane format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"DrugMatrix";"32644";"";"";"HEK293";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909200";"B";"DRUGMATRIX: Protein Serine/Threonine Kinase, ERK2 enzyme inhibition (substrate: Myelin Basic Protein)";"Escherichia coli";"871";"1742";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"562";"";"";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909104";"B";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2B radioligand binding (ligand: [3H] Lysergic acid diethylamide)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909197";"B";"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)";"";"871";"1742";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909201";"B";"DRUGMATRIX: Protein Serine/Threonine Kinase, p38alpha enzyme inhibition (substrate: Myelin Basic Protein)";"Escherichia coli";"871";"1742";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"562";"";"";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1614671";"A";"Clearance in human after iv administration";"Homo sapiens";"667";"669";"BAO_0000218";"organism-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1614632";"18426954";"10.1124/dmd.108.020479";"2008";"Drug Metab Dispos";"36";"1385";"1405";"";"";"";"";"";""
"CHEMBL1909210";"B";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT1B radioligand binding (ligand: [125I] Cyanopindolol)";"Rattus norvegicus";"871";"1742";"BAO_0000249";"cell membrane format";"9";"9 - Direct single protein target assigned";"Wistar";"DrugMatrix";"10116";"CHEMBL3559724";"Cerebral cortex";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1654782";"F";"Antimycobacterial activity against Mycobacterium smegmatis grown in carbon-limited broth medium assessed as growth inhibition in mid-logarithmic phase by GFP-based fluorescence assay";"Mycobacterium smegmatis";"24";"48";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1772";"";"";"";"";"CHEMBL1649296";"19786608";"10.1128/aac.00803-09";"2009";"Antimicrob Agents Chemother";"53";"5279";"5283";"";"";"";"";"";""
"CHEMBL1909202";"B";"DRUGMATRIX: Protein Serine/Threonine Phosphatase, PPP3CA (Calcineurin, PP2B) enzyme inhibition (substrate: DiFMUP)";"Escherichia coli";"871";"1742";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"562";"";"";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909150";"B";"DRUGMATRIX: Glucocorticoid radioligand binding (ligand: [3H] Dexamethasone)";"";"871";"1742";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HeLa S3";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909152";"B";"DRUGMATRIX: Glutamate, Kainate radioligand binding (ligand: [3H] Kainic acid)";"Rattus norvegicus";"871";"1742";"BAO_0000249";"cell membrane format";"0";"0 - Default value - Target unknown or has yet to be assigned";"Wistar";"DrugMatrix";"10116";"CHEMBL3638188";"Brain";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3214913";"B";"PubChem BioAssay. qHTS for Inhibitors of binding or entry into cells for Marburg Virus.   (Class of assay: confirmatory) ";"";"4591";"5133";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3562085";"F";"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen1, ratio channel.   (Class of assay: confirmatory) ";"";"558";"558";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1614155";"F";"PUBCHEM_BIOASSAY: Luminescence Cell-Based Dose Confirmation HTS to Identify Compounds Cytotoxic to BJeLR RAS-Dependent Fibroblast. (Class of assay: confirmatory) [Related pubchem assays: 1674 (Project Summary), 1554 (Primary HTS)]";"Homo sapiens";"1153";"1153";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"9606";"";"";"BJ";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909314";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for hepatitis";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
